DATE,NUM_CRASHES,time,day,month,ph,school_holiday,holiday,day2,month2,z,z_diff,pred.seacf,pred.aic,pred.sar,pred.asar,naive,roll.2.seacf,roll.1.seacf,roll.2.aic,roll.1.aic,roll.2.sar,roll.1.sar,roll.2.asar,roll.1.asar,roll.naive
2017-09-28,24,1002,Thu,Sep,0,1,School Holiday,Thu-Fri,Aug-Oct,3.89897948556636,0.775873859948695,21.693764642647,21.693764642647,25.3362117955209,20.5492528571478,21,20.6981478696811,18.7908389818205,20.5912882675483,18.7588163695438,19.7918633904107,19.434349787175,23.1767936954923,23.5857214452394,17
2017-09-29,26,1003,Fri,Sep,0,1,School Holiday,Thu-Fri,Aug-Oct,4.09901951359278,0.200040028026429,21.693764642647,21.693764642647,24.9235466981286,20.5264432441751,21,21.6897692689661,19.8300425430339,21.6237659710365,19.8157594000789,20.9769354774574,20.5785163656139,16.3908354014278,16.0231759638068,24
2017-09-30,10,1004,Sat,Sep,0,1,School Holiday,Sat,Aug-Oct,2.16227766016838,-1.93674185342441,13.0227224665187,13.0227224665187,15.6504158070573,20.5095706511723,21,12.8922806586195,11.5185229363786,12.9612097125911,11.5796708686763,17.7119024616984,18.1132311158854,17.1433719322033,17.9657343280371,26
2017-10-01,5,1005,Sun,Oct,0,1,School Holiday,Sun,Aug-Oct,1.23606797749979,-0.92620968266859,9.66731309903432,9.66731309903432,11.9377461940529,20.4722221272492,21,9.58761353811462,7.72856690069533,9.67631692495507,7.79574369485869,16.574535177388,16.793187109912,13.8621348663621,13.3812966776345,10
2017-10-02,5,1006,Mon,Oct,1,1,Public and School Holiday,Mon,Aug-Oct,1.23606797749979,0,8.5939766538739,8.5939766538739,20.0688089434764,20.5427047893397,21,8.1119414503305,7.04842670407079,8.04859058838781,7.0291861404724,11.0533533046628,11.5763794528767,12.5804837892492,13.1787904911792,5
2017-10-03,26,1007,Tue,Oct,0,1,School Holiday,Tue-Wed,Aug-Oct,4.09901951359278,2.86295153609299,20.7780651468021,20.7780651468021,23.796854241553,20.5292647042669,21,20.1679302107866,17.1286369908604,19.9484223772019,17.0593378108971,14.6000895904546,14.1741970362237,14.6577864402021,14.5432024801996,5
2017-10-04,25,1008,Wed,Oct,0,1,School Holiday,Tue-Wed,Aug-Oct,4,-0.0990195135927845,20.7780651468021,20.7780651468021,24.4146903873997,20.521914597263,21,22.2382631260698,19.3376666856718,22.0505785268224,19.2609135443506,22.8002223162576,21.8085154757877,22.6043447014152,22.8383283376204,26
2017-10-05,23,1009,Thu,Oct,0,1,School Holiday,Thu-Fri,Aug-Oct,3.79583152331272,-0.204168476687281,21.693764642647,21.693764642647,25.3360155832287,20.5387587798743,21,23.5935582070035,21.458145682533,23.7642722294339,21.5797969024334,23.1476076313567,22.6418882799007,24.1286807295613,24.0495908359086,25
2017-10-06,15,1010,Fri,Oct,0,1,School Holiday,Thu-Fri,Aug-Oct,2.87298334620742,-0.922848177105302,21.693764642647,21.693764642647,24.9233687692373,20.5233529807028,21,23.0039037910949,21.4565266033378,23.0903716366296,21.5320505171461,22.3642646074257,22.2849966097793,20.2293304832634,19.5989512791711,23
2017-10-07,13,1011,Sat,Oct,0,1,School Holiday,Sat,Aug-Oct,2.60555127546399,-0.267432070743428,13.0227224665187,13.0227224665187,15.6508155133602,20.5119585163557,21,12.4006954155913,10.7504439353034,12.4172770581104,10.7956399415353,15.8852842930515,16.085545176301,10.8963175034697,10.482401183154,15
2017-10-08,6,1012,Sun,Oct,0,1,School Holiday,Sun,Aug-Oct,1.44948974278318,-1.15606153268081,9.66731309903432,9.66731309903432,11.9383205105041,20.4867487101605,21,9.76391565632228,8.5163925171821,9.58271992607166,8.4343172703551,13.9339610627642,14.2215085814898,13.2824923952516,13.6267434793895,13
2017-10-09,30,1013,Mon,Oct,0,0,None,Mon,Aug-Oct,4.47722557505166,3.02773583226848,23.976347275128,23.976347275128,20.0689315555108,20.5343360512719,21,24.2444735875858,22.3473318205491,24.2973295909847,22.4173026812073,12.4550587751635,12.5301913425079,8.83436025842456,8.60391227298339,6
2017-10-10,31,1014,Tue,Oct,0,0,None,Tue-Wed,Aug-Oct,4.56776436283002,0.0905387877783603,26.2724224626361,26.2724224626361,23.7967199313586,20.525264598406,21,28.0157594626614,26.4367505472339,27.7755676574592,26.3316812728214,28.1996335412239,26.8717762146456,26.7936166837152,26.1093686606276,30
2017-10-11,17,1015,Wed,Oct,0,0,None,Tue-Wed,Aug-Oct,3.12310562561766,-1.44465873721236,26.2724224626361,26.2724224626361,24.41450547247,20.5203055718602,21,27.6184377957282,26.6877003323426,27.7854777196087,26.7922607730616,24.2454647996153,24.1091068850242,23.5766359962471,23.2285620597647,31
2017-10-12,24,1016,Thu,Oct,0,0,None,Thu-Fri,Aug-Oct,3.89897948556636,0.775873859948695,27.3008693919683,27.3008693919683,25.3357581427282,20.531670712929,21,26.6464800349001,25.1241569522212,26.7931889749857,25.2534899909761,18.5301399965842,18.7606408333957,20.961770819548,21.1085594376951,17
2017-10-13,24,1017,Fri,Oct,0,0,None,Thu-Fri,Aug-Oct,3.89897948556636,0,27.3008693919683,27.3008693919683,24.9231346448714,20.5212725553629,21,28.1090147965695,26.0236115489236,27.7528342653935,25.8629587601873,19.6086160961917,19.6430412558594,20.7111818517683,21.1512982995952,24
2017-10-14,11,1018,Sat,Oct,0,0,None,Sat,Aug-Oct,2.3166247903554,-1.58235469521096,17.4395419728025,17.4395419728025,15.6511739802737,20.5135798080392,21,17.4701112875567,15.707616765158,17.4197441858015,15.703806945734,20.4973604253523,20.4459606204786,15.775299402852,15.3004330175572,24
2017-10-15,16,1019,Sun,Oct,0,0,None,Sun,Aug-Oct,3,0.6833752096446,13.5173664710848,13.5173664710848,11.9388614899255,20.4965505645409,21,12.2170189656935,11.0823062482244,12.1558852086037,11.0804733810356,13.8137240713895,14.2206551569065,9.43315952235747,9.21950014787293,11
2017-10-16,36,1020,Mon,Oct,0,0,None,Mon,Aug-Oct,5,2,23.976347275128,23.976347275128,20.0690141927277,20.5286858687937,21,25.98203106857,23.860764313004,25.6886724927955,23.7323180302473,24.083889768318,23.097041145394,18.9895077015349,17.6050613899887,16
2017-10-17,22,1021,Tue,Oct,0,0,None,Tue-Wed,Aug-Oct,3.69041575982343,-1.30958424017657,26.2724224626361,26.2724224626361,23.7965453579779,20.5225606422248,21,28.3667119304109,26.7941516955849,28.4809903288753,26.831212138179,26.4825918526774,25.829535738948,30.9129127739845,31.2278185108126,36
2017-10-18,33,1022,Wed,Oct,0,0,None,Tue-Wed,Aug-Oct,4.74456264653803,1.0541468867146,26.2724224626361,26.2724224626361,24.4142828231301,20.5192111140746,21,25.3996352280717,24.4752721822465,25.7147652703027,24.684178105046,18.3335923844686,18.7895987439768,19.7362641421415,20.0631995012785,22
2017-10-19,31,1023,Thu,Oct,0,0,None,Thu-Fri,Aug-Oct,4.56776436283002,-0.176798283708007,27.3008693919683,27.3008693919683,25.3354651376207,20.5268870128255,21,29.8856353857557,27.8120006671818,29.6400398309764,27.6855383585691,26.0768313924897,25.3713336320035,25.7221416806607,25.567797854111,33
2017-10-20,25,1024,Fri,Oct,0,0,None,Thu-Fri,Aug-Oct,4,-0.567764362830022,27.3008693919683,27.3008693919683,24.9228678790389,20.5198656042835,21,28.8065947769599,27.4243411672199,29.0315135468024,27.5404168620758,24.4041932900045,24.3714100462728,22.1500663907646,21.7492457697733,31
2017-10-21,11,1025,Sat,Oct,0,0,None,Sat,Aug-Oct,2.3166247903554,-1.6833752096446,17.4395419728025,17.4395419728025,15.6515084784031,20.5146711360868,21,17.4224979620036,16.4896042585416,17.4612156446163,16.5371665162736,18.6257538990165,19.0203613089936,16.5718405119597,16.6886575272819,25
2017-10-22,11,1026,Sun,Oct,0,0,None,Sun,Aug-Oct,2.3166247903554,0,13.5173664710848,13.5173664710848,11.9393830895514,20.5031737767667,21,12.3493523582538,11.8624971467823,12.296644137588,11.8631665857669,17.0225060173227,17.3278912837576,12.8716747501032,12.4741605766842,11
2017-10-23,33,1027,Mon,Oct,0,0,None,Mon,Aug-Oct,4.74456264653803,2.42793785618263,23.976347275128,23.976347275128,20.0690736026285,20.5248714831057,21,24.8984160984244,23.8091797176003,24.6410884624385,23.7012994396203,19.6838895412337,19.563568061204,25.9764660513343,26.1498870712309,11
2017-10-24,18,1028,Tue,Oct,0,0,None,Tue-Wed,Aug-Oct,3.24264068711929,-1.50192195941874,26.2724224626361,26.2724224626361,23.7963473975512,20.5207362764581,21,27.9164212876701,26.5672375229983,27.8123272728782,26.4955926277796,24.0094940810442,23.2210507744588,25.22538448261,25.6861676136756,33
2017-10-25,23,1029,Wed,Oct,0,0,None,Tue-Wed,Aug-Oct,3.79583152331272,0.553190836193434,26.2724224626361,26.2724224626361,24.414038257483,20.5184752366402,21,24.5511354405165,24.009337051473,24.8171890143576,24.1682641744881,22.4115235053204,22.4468961578647,20.9407649962996,20.5190686111873,18
2017-10-26,29,1030,Thu,Oct,0,0,None,Thu-Fri,Aug-Oct,4.3851648071345,0.589333283821785,27.3008693919683,27.3008693919683,25.3351514791534,20.523656775169,21,27.9233118258297,26.3892050442407,27.6130032199903,26.2557563463673,22.7315357263743,22.4703393497313,24.4938990401028,24.5145465538855,23
2017-10-27,20,1031,Fri,Oct,0,0,None,Thu-Fri,Aug-Oct,3.47213595499958,-0.913028852134924,27.3008693919683,27.3008693919683,24.9225821572576,20.5189165308128,21,28.4197175390614,26.9330182009878,28.3645935115208,26.9041468090825,23.1633411037468,22.8827281455288,23.9903622700949,24.1051789251266,29
2017-10-28,21,1032,Sat,Oct,0,0,None,Sat,Aug-Oct,3.58257569495584,0.11043973995626,17.4395419728025,17.4395419728025,15.6518290426079,20.515409328262,21,16.278432118768,15.3374482864079,16.3398087610964,15.393088067487,17.4512674268648,17.7598645507767,13.6494735810613,13.67218959138,20
2017-10-29,16,1033,Sun,Oct,0,0,None,Sun,Aug-Oct,3,-0.58257569495584,13.5173664710848,13.5173664710848,11.939893419143,20.5076450177653,21,13.9397399667716,12.8292812463506,13.7415220028569,12.7358309047116,18.6282131620418,18.6259410518921,17.7223711930216,18.0638902368556,21
2017-10-30,33,1034,Mon,Oct,0,0,None,Mon,Aug-Oct,4.74456264653803,1.74456264653803,23.976347275128,23.976347275128,20.0691195160276,20.5222961138251,21,25.7184127881165,24.7393755543282,25.8606839189622,24.8142414001329,21.895658826605,21.7077356096119,28.420692000589,28.528244263955,16
2017-10-31,23,1035,Tue,Oct,0,0,None,Tue-Wed,Aug-Oct,3.79583152331272,-0.94873112322531,26.2724224626361,26.2724224626361,23.7961358555748,20.5195040205916,21,27.5485070260172,26.4828240379958,27.5968453862078,26.5099588333943,23.0925629484188,22.6950466339239,21.1155597261747,21.3051618385006,33
2017-11-01,25,1036,Wed,Nov,0,0,None,Tue-Wed,Nov,4,0.204168476687281,24.496663166932,24.496663166932,24.4137809662658,20.5179771939014,21,23.6280410340286,27.3751042403649,23.8462551838634,27.5247294046882,20.6618053769304,20.945648539075,25.5278006682924,25.8711357205821,23
2017-11-02,27,1037,Thu,Nov,0,0,None,Thu-Fri,Nov,4.19615242270663,0.196152422706632,25.490085059538,25.490085059538,25.3348258311432,20.5214760674364,21,26.63038410124,29.2870785470721,26.48039033179,29.2440458341141,23.5993750348409,23.345586495972,25.9747852582723,26.0426263722138,25
2017-11-03,25,1038,Fri,Nov,0,0,None,Thu-Fri,Nov,4,-0.196152422706632,25.490085059538,25.490085059538,24.9222854311666,20.5182753877793,21,26.4656683707648,28.7910017330399,26.5097711704079,28.7672567227871,21.4445836262444,21.4590624299953,21.8023232595854,22.0329185244562,27
2017-11-04,13,1039,Sat,Nov,0,0,None,Sat,Nov,2.60555127546399,-1.39444872453601,15.9985202421673,15.9985202421673,15.6521415034971,20.5159072668622,21,15.8151901157445,15.7753924752648,15.8338376614063,15.7901568066727,22.5494679922433,22.5015737759242,18.2866338718,18.0462275640847,25
2017-11-05,5,1040,Sun,Nov,0,0,None,Sun,Nov,1.23606797749979,-1.3694832979642,12.2524108738653,12.2524108738653,11.9403971908124,20.5106648281107,21,11.5111949850224,11.3701660877118,11.5154858618256,11.3784668160146,16.6358096626756,17.018933444387,14.7078452197171,14.6231722724048,13
2017-11-06,34,1041,Mon,Nov,0,0,None,Mon,Nov,4.8309518948453,3.59488391734551,22.2813463777836,22.2813463777836,20.0691575868175,20.5205573335965,21,21.3616832423137,19.9670134199968,21.4061680513519,20.011702515001,16.5420241298309,16.5143905586926,22.6930141879607,22.3678465453909,5
2017-11-07,24,1042,Tue,Nov,0,0,None,Tue-Wed,Nov,3.89897948556636,-0.931972409278945,24.496663166932,24.496663166932,23.795916429299,20.5186722006807,21,26.1042422660032,24.7531333813534,25.7006279051456,24.5673818950758,26.5708066297632,24.6529115586541,21.7996253854399,21.7280797667048,34
2017-11-08,25,1043,Wed,Nov,0,0,None,Tue-Wed,Nov,4,0.101020514433644,24.496663166932,24.496663166932,24.413516289532,20.5176413689558,21,23.9981549941008,23.5379116300025,24.2613985217993,23.6634303441812,22.4319718185235,21.7363312636543,23.523230467341,23.5337557365278,24
2017-11-09,26,1044,Thu,Nov,0,0,None,Thu-Fri,Nov,4.09901951359278,0.0990195135927845,25.490085059538,25.490085059538,25.3344932274827,20.5200036243931,21,26.4132273495744,25.2436118008739,26.3565819956298,25.2251901817448,22.6361435320237,22.6209535539319,25.5438168561249,25.606230021062,25
2017-11-10,20,1045,Fri,Nov,0,0,None,Thu-Fri,Nov,3.47213595499958,-0.626883558593205,25.490085059538,25.490085059538,24.921982320867,20.5178426194076,21,26.191164582858,25.2873641512669,26.2174558775549,25.2981865386801,22.8946568452871,22.6134891789883,21.9343225607663,21.7623179720308,26
2017-11-11,18,1046,Sat,Nov,0,0,None,Sat,Nov,3.24264068711929,-0.229495267880295,15.9985202421673,15.9985202421673,15.6524492488561,20.5162436720677,21,14.907597637911,14.3748290454856,14.9624272213815,14.4043243115996,17.2456853049182,17.4938133129791,17.7643921572028,17.9153930557718,20
2017-11-12,14,1047,Sun,Nov,0,0,None,Sun,Nov,2.74165738677394,-0.500983300345343,12.2524108738653,12.2524108738653,11.9408971424899,20.5127037407594,21,12.1038986320078,11.7116503298203,11.986515419461,11.6589547343855,15.4139338463389,15.3734609782235,13.4673838987426,13.6424095569329,18
2017-11-13,25,1048,Mon,Nov,0,0,None,Mon,Nov,4,1.25834261322606,22.2813463777836,22.2813463777836,20.0691911000735,20.519383331097,21,23.6720843646291,24.0589169707943,23.7143230359117,24.0844267652205,22.7030119187549,22.1795557045012,28.172556771544,28.0073583660718,14
2017-11-14,19,1049,Tue,Nov,0,0,None,Tue-Wed,Nov,3.35889894354067,-0.641101056459326,24.496663166932,24.496663166932,23.7956924289718,20.5181104909623,21,24.5315251627934,24.0865233987886,24.5663824628302,24.1112570446312,21.9875794809503,21.5503448549597,21.5883934492633,21.4134477652017,25
2017-11-15,31,1050,Wed,Nov,0,0,None,Tue-Wed,Nov,4.56776436283002,1.20886541928935,24.496663166932,24.496663166932,24.4132473299864,20.517414446745,21,23.3895788602576,23.0510641391688,23.4752457367426,23.0883172812241,20.6141968810176,20.4030308035537,22.2524210814202,22.0909252498838,19
2017-11-16,29,1051,Thu,Nov,0,0,None,Thu-Fri,Nov,4.3851648071345,-0.182599555695518,25.490085059538,25.490085059538,25.3341565929857,20.5190094859921,21,27.3596456034183,26.185138100672,27.1637882010152,26.0934610311083,24.8289657792663,24.1792921759601,26.0412563678829,26.1499959573678,31
2017-11-17,31,1052,Fri,Nov,0,0,None,Thu-Fri,Nov,4.56776436283002,0.182599555695518,25.490085059538,25.490085059538,24.9216755107509,20.5175503654348,21,26.5675932678478,25.9641453158835,26.6887077644465,26.0222217691517,21.7484536711481,21.681457168486,22.8826366262786,22.9523477345966,29
2017-11-18,23,1053,Sat,Nov,0,0,None,Sat,Nov,3.79583152331272,-0.771932839517302,15.9985202421673,15.9985202421673,15.6527542471038,20.5164707428189,21,16.2868145553773,16.3061102193062,16.2769977832208,16.3046045388491,23.2489663854651,23.3125288180677,19.4976810285153,19.067515653021,31
2017-11-19,9,1054,Sun,Nov,0,0,None,Sun,Nov,2,-1.79583152331272,12.2524108738653,12.2524108738653,11.9413948650242,20.5140805594427,21,12.7349302106989,13.0043101506921,12.7366253974399,13.0116217027638,20.0734808547645,20.422207162197,14.3271246386108,13.5714544794408,23
2017-11-20,22,1055,Mon,Nov,0,0,None,Mon,Nov,3.69041575982343,1.69041575982343,22.2813463777836,22.2813463777836,20.0692219645189,20.5185906624069,21,22.9104127524364,24.1306407018191,23.1008386645372,24.2181031367858,16.4286343022325,16.9087370071405,24.0640189603541,24.8432204613169,9
2017-11-21,25,1056,Tue,Nov,0,0,None,Tue-Wed,Nov,4,0.30958424017657,24.496663166932,24.496663166932,23.7954657779307,20.5177312532133,21,24.4404927795172,24.4695855320473,24.3445898622386,24.4565320641915,21.1729194474623,20.304463154109,20.1901799856976,20.0840623898559,22
2017-11-22,25,1057,Wed,Nov,0,0,None,Tue-Wed,Nov,4,0,24.496663166932,24.496663166932,24.4129758903769,20.5172612947701,21,24.6623546216469,24.7131198070723,24.6395067861256,24.6984810395481,25.0663065160174,23.8550043021467,26.0565004426379,25.5930554833911,25
2017-11-23,24,1058,Thu,Nov,0,0,None,Thu-Fri,Nov,3.89897948556636,-0.101020514433644,25.490085059538,25.490085059538,25.3338176270388,20.518338240281,21,26.5505708896791,26.0917301388961,26.5571886744146,26.0931146472512,22.9231499188385,22.6634692895864,24.7126735548533,24.5089339768169,25
2017-11-24,31,1059,Fri,Nov,0,0,None,Thu-Fri,Nov,4.56776436283002,0.668784877263666,25.490085059538,25.490085059538,24.9213665605151,20.5173530542025,21,26.0964422330591,25.8426971646135,26.1300980169247,25.8564754438913,23.7750382275204,23.3565163056067,23.2329054044935,22.575847345883,24
2017-11-25,16,1060,Sat,Nov,0,0,None,Sat,Nov,3,-1.56776436283002,15.9985202421673,15.9985202421673,15.6530576419583,20.516624090798,21,16.4668724297042,16.395034571344,16.3920353873439,16.3613781853134,23.4021251327733,23.0654379100342,22.3459469165449,21.7441754611689,31
2017-11-26,11,1061,Sun,Nov,0,0,None,Sun,Nov,2.3166247903554,-0.6833752096446,12.2524108738653,12.2524108738653,11.9418912827622,20.515010190307,21,11.8286250702323,12.0977174387784,11.88862919755,12.1169034493841,15.051632119798,15.4100078879858,13.5560922449663,13.3831497051649,16
2017-11-27,18,1062,Mon,Nov,0,0,None,Mon,Nov,3.24264068711929,0.926015896763885,22.2813463777836,22.2813463777836,20.0692512891759,20.5180554557133,21,23.4391610328798,24.5790175399966,23.4407743318548,24.5871047350439,18.8474553782129,18.4972754296237,21.0998256236269,21.1675690377996,11
2017-11-28,35,1063,Tue,Nov,0,0,None,Tue-Wed,Nov,4.91607978309962,1.67343909598033,24.496663166932,24.496663166932,23.7952375936829,20.5174751817377,21,23.7016064328379,23.9815943092406,23.735770285587,24.0165108797829,21.7152331825297,20.7259710484401,20.2510678473032,19.7015711760839,18
2017-11-29,23,1064,Wed,Nov,0,0,None,Tue-Wed,Nov,3.79583152331272,-1.1202482597869,24.496663166932,24.496663166932,24.412703018144,20.5171578607877,21,26.1512732101154,25.3290589874039,25.9416455013576,25.258172047572,25.5460332430453,24.3894957265741,28.4714006384574,28.5700888715985,35
2017-11-30,30,1065,Thu,Nov,0,0,None,Thu-Fri,Nov,4.47722557505166,0.681394051738942,25.490085059538,25.490085059538,25.3334773170257,20.5178850229187,21,26.102215059326,26.1116273049557,26.3162977899828,26.140383143891,20.9924870659109,20.9344619142915,23.580770919782,23.6825191245136,23
2017-12-01,21,1066,Fri,Dec,0,0,None,Thu-Fri,Dec,3.58257569495584,-0.894649880095821,25.1920126224999,25.1920126224999,24.9210563763803,20.5172198220364,21,26.6233171299201,13.9145028749319,26.5343133916966,13.9015210215817,24.9698663254151,24.8144123737727,28.2867469671811,28.1469610884385,30
2017-12-02,23,1067,Sat,Dec,0,0,None,Sat,Dec,3.79583152331272,0.213255828356879,15.7625588046589,15.7625588046589,15.6533600979584,20.516727621685,21,14.8879449668722,8.41648923293377,14.97211312294,8.40626226562356,18.0792483085348,18.3780764536742,18.5917374387886,18.6599299064132,21
